index,Date,sentence,p_neg,p_neu,p_pos,tone,label
250,2013-08-27,"The amended MOA also provides the PDIC more flexibility in terms of the types of banks it can jointly examine with the BSP, defines the specific findings/information that the BSP examiners can share with PDIC examiners, and considers the provisions as well as rules and regulations of Republic Act No.",0.008309066,0.71200454,0.2796864,0.27137733,neutral
250,2013-08-27,9576 which amended the PDIC Charter.,0.011923649,0.87977695,0.10829945,0.0963758,neutral
250,2013-08-27,"With these amendments, we look forward to the PDIC and the BSP being able to address examination findings and violations with expediency... especially those involving unsafe and unsound banking activities.",0.010301513,0.53173316,0.45796534,0.44766384,neutral
250,2013-08-27,This is consistent with the thrust of the BSP and the PDIC to promote and strengthen good governance practices in supervised banks to ensure the stability of the banking system at all times.,0.00699737,0.474985,0.51801765,0.5110203,positive
250,2013-08-27,We look forward therefore to exploring new projects and expanding existing initiatives with the PDIC to realize our shared goal of delivering a better quality of life to Filipinos through a sound and responsive banking system.,0.0044919713,0.07878227,0.91672575,0.91223377,positive
250,2013-08-27,Mabuhay ang BSP at ang PDIC!,0.009679116,0.9290117,0.06130907,0.051629953,neutral
250,2013-08-27,Mabuhay ang ating mahal na bansang Pilipinas!,0.010535547,0.628893,0.3605715,0.35003597,neutral
250,2013-08-27,Maraming salamat sa inyong lahat!,0.011077558,0.9623464,0.026576113,0.015498555,neutral
251,2013-07-25,"The officers and members of IABC under the leadership of Chair Elpi Cuna and IABC President Ritzi Ronquillo, distinguished fellow awardees, special guests, friends, good evening.",0.007881535,0.9709986,0.021119928,0.013238393,neutral
251,2013-07-25,I am deeply honored to receive the 2013 CEO Excel Lifetime Achievement Award....and for this I thank the IABC.,0.0089369,0.7807655,0.21029766,0.20136076,neutral
251,2013-07-25,"In your letter informing me of this award, you described the awardees as belonging ""to the select group of outstanding national and industry leaders who epitomize management competence and excellence in communication at a strategic level;... a leader for good governance and responsible corporate citizenship who inspires others to serve for the greater good.""",0.009173787,0.643091,0.34773517,0.3385614,neutral
251,2013-07-25,Ladies and gentlemen.,0.008224419,0.975496,0.016279623,0.008055204,neutral
251,2013-07-25,"I have been a central banker for 39 years now,... of which eight years have been spent at the helm of the Bangko Sentral ng Pilipinas as Governor and Chairman of the Monetary Board.",0.010688824,0.92322737,0.066083804,0.05539498,neutral
251,2013-07-25,"And to this day,...",0.010591183,0.9478379,0.0415709,0.030979715,neutral
251,2013-07-25,"I still find my work challenging, meaningful and fulfilling.",0.20466404,0.7346627,0.060673263,-0.14399077,neutral
251,2013-07-25,"Indeed, I have always felt it is a privilege being given the opportunity to serve our people and our country... as a public servant.",0.010465217,0.447072,0.54246277,0.53199756,positive
251,2013-07-25,"Across the country, the commitment to serve runs deep at the BSP - from our 18 branches, three regional offices to our Security Plant to our Manila Head Office.",0.016858872,0.6781636,0.3049776,0.28811872,neutral
251,2013-07-25,"I therefore share this award with my colleagues,.... whose drive to excel is motivated by the singular vision of achieving a better life for Filipinos... through sound monetary and banking policies.",0.0058395355,0.1538416,0.84031886,0.83447933,positive
251,2013-07-25,"At all times, we are conscious that what we do... or what we say... can affect millions of Filipinos for the better... or not.",0.0740705,0.60164446,0.32428512,0.25021464,neutral
251,2013-07-25,"In this connection, we make sure that two-way communication is maintained with our various constituents.",0.008519835,0.7613664,0.23011379,0.22159396,neutral
251,2013-07-25,"Among others, the Bangko Sentral has maintained a consultative process...given that concerns of financial markets have become broader in breadth and deeper in consequence.",0.019411309,0.531502,0.44908667,0.42967537,neutral
251,2013-07-25,"Clearly, we cannot afford a unilateral approach; even if we do not agree on every policy detail, we continue to find ways to address issues together.",0.13775843,0.7634316,0.098809905,-0.03894853,neutral
251,2013-07-25,With open channels of communication the Bangko Sentral and the banking sector continue to evolve in response to the needs of our growing economy.,0.00638602,0.40498972,0.58862424,0.5822382,positive
251,2013-07-25,"Today, our banking sector is sound, stable and liquid.",0.008016931,0.2612963,0.7306868,0.72266984,positive
251,2013-07-25,"In fact, the stability of our banking system in the midst of global turmoil... has been a factor in our country finally getting out of junk status and receiving investment grade from S&P and Fitch credit rating agencies.",0.010953666,0.03957184,0.94947445,0.9385208,positive
251,2013-07-25,This is important.,0.010832475,0.92171973,0.06744778,0.056615308,neutral
251,2013-07-25,A higher credit rating generally enables a country and its corporations to have access to international capital markets at lower rates.,0.0104868375,0.20553072,0.7839825,0.7734957,positive
251,2013-07-25,"Similarly, our continuing efforts to involve and engage our stakeholders on key policy issues have produced positive results.",0.0062219515,0.065895356,0.92788273,0.9216608,positive
251,2013-07-25,"For instance, our quarterly Consumer Expectations Survey of 5,000 households and Business Expectations Survey of our top 7,000 corporations help us formulate sound policy decisions.",0.01017424,0.55318654,0.4366392,0.42646495,neutral
251,2013-07-25,"The continuous improvement in the quality of our surveys and our consultative approach provide a good anchor for the monetary policies of the Bangko Sentral ng Pilipinas,... the objective of which is to keep prices low and stable.",0.0065376824,0.42235053,0.5711118,0.5645741,positive
251,2013-07-25,"In fact, when we tracked the correlation between the results of our expectation surveys... with actual data on the GDP, inflation, interest rates and foreign exchange... we found significantly high overall convergence.",0.018151881,0.26339376,0.71845436,0.7003025,positive
251,2013-07-25,"As a result, the Bangko Sentral's policy decisions continue to provide the stability that preserves the public's purchasing power and creates a planning environment conducive to strong and sustainable growth.",0.0052643805,0.1860562,0.8086794,0.803415,positive
251,2013-07-25,"In particular, we continue to be successful in taming inflation at low single digit levels - 2.8% as of June 2013, with year-to-date inflation at 2.9 percent.",0.0069770506,0.2427616,0.75026137,0.74328434,positive
251,2013-07-25,"And with BSP's policy rates now at record low levels, average interest rates charged by banks to their customers have also dropped to single digit levels.",0.00774133,0.06210439,0.9301542,0.9224129,positive
251,2013-07-25,This has benefitted consumers in terms of gaining access to more affordable credit.... while business is able to expand and create new jobs with lower financing costs.,0.0083665615,0.045068894,0.9465645,0.9381979,positive
251,2013-07-25,"We are also heartened by our progress in developing a more inclusive financial system, the implementation of our nationwide economic and financial learning program, and enhancing protection for finance consumers.",0.0049347486,0.060634155,0.934431,0.9294963,positive
251,2013-07-25,Ladies and gentlemen.,0.008224416,0.975496,0.016279623,0.008055207,neutral
251,2013-07-25,The ability to make informed financial decisions is now recognized globally as a life skill needed if one is to be successful.,0.010541471,0.34620875,0.6432498,0.6327083,positive
251,2013-07-25,"Again, how to communicate finance lessons across different sectors, regions and age groups is a challenge the Bangko Sentral has taken up.",0.02595848,0.9112041,0.062837355,0.036878876,neutral
251,2013-07-25,"Finally, we observe that the resilience of our economy strongly reflects the efficient performance of our communication exchange with key stakeholders.",0.0073499824,0.31746393,0.67518604,0.66783607,positive
251,2013-07-25,"To us at the Bangko Sentral therefore, efficient communication leads to transformational growth.",0.012704676,0.27686214,0.7104332,0.6977285,positive
251,2013-07-25,"Of course, you and I know communications is always fraught with challenges.",0.29075974,0.6645429,0.04469731,-0.24606243,neutral
251,2013-07-25,"Wittingly or unwittingly, statements from the Bangko Sentral move markets.",0.021715071,0.9476584,0.030626567,0.008911496,neutral
251,2013-07-25,The same is true of other central banks.,0.023280714,0.90806323,0.06865608,0.045375366,neutral
251,2013-07-25,We have also witnessed how global markets - big or small - can rise or fall sharply... in reaction to statements from central bank heads.,0.113477364,0.78074527,0.10577731,-0.007700056,neutral
251,2013-07-25,US Federal Reserve Chairman Ben Bernanke today and Alan Greenspan before him come to mind.,0.012294024,0.9549896,0.032716427,0.020422403,neutral
251,2013-07-25,"In the same vein, the European Central Bank said credibility and effectiveness of monetary policy come with effective communication.",0.011539232,0.69901764,0.28944317,0.27790394,neutral
251,2013-07-25,"Indeed, as much as credible policy actions, effective communication is of fundamental importance to central banks.",0.010115035,0.59351677,0.39636827,0.38625324,neutral
251,2013-07-25,"And for this reason, this Lifetime Award on Communication Excellence from the IABC is truly meaningful and deeply appreciated.",0.009069343,0.2885786,0.70235205,0.6932827,positive
251,2013-07-25,I also thank my fellow central bankers at the Bangko Sentral ng Pilipinas who have been part of my journey as a public servant.,0.010069773,0.76446676,0.22546346,0.21539369,neutral
251,2013-07-25,"And finally, I take this opportunity to thank my family, particularly my wife Elma and my children, for their unconditional love and support.",0.009187063,0.82036376,0.17044918,0.16126212,neutral
251,2013-07-25,I can say I am truly blessed.,0.018982245,0.62503284,0.3559849,0.33700266,neutral
251,2013-07-25,Maraming salamat sa inyong lahat!,0.011077557,0.96234626,0.02657613,0.015498573,neutral
252,2013-07-19,"Sec Cesar Purisima, ADB President Takehiko Nakao, SEC Chair Teresita Herbosa, the leaders of the Philippine banking community, former Members of the Monetary Board, Heads of international agencies in the Philippines, fellow public servants, members of the media, distinguished guests, friends, ladies and gentlemen.",0.010797279,0.95945114,0.02975159,0.01895431,neutral
252,2013-07-19,"On behalf of the Members of the Monetary Board, we thank you for accepting our invitation to recognize the banking community --- one of the most important channels for the transmission of the BSP's monetary policy and one of the reasons why our country finally earned investment grade this year.",0.006509994,0.092445344,0.90104467,0.89453465,positive
252,2013-07-19,"While our partnership is not perfect, our partnership is a success... as it generates incalculable benefits for our people and our country.",0.009845214,0.072066225,0.91808856,0.90824336,positive
