index,Date,sentence,p_neg,p_neu,p_pos,tone,label
256,2013-07-03,"Let us also thank the Members of our Monetary Board for their wisdom, patience and admirable sense of fairness: Finance Secretary Cesar Purisima; Alfredo Antonio; Ignacio Bunye; Peter Favila; Felipe Medalla; and Armando Suratos.",0.002129326,0.9433482,0.05452244,0.052393112,neutral
256,2013-07-03,"Let us also recognize our inspiring and brilliant Deputy Governors: Nestor Espenilla from the Supervision and Examination Sector; Diwa Guinigundo from the Monetary Stability Sector; and Vicente Aquino... and his immediate predecessor Juan de Zuñiga, Jr.... from the Resource Management Sector.",0.0038518005,0.7272498,0.2688984,0.2650466,neutral
256,2013-07-03,"Finally, I thank all of you...my fellow BSPers... for doing your work with responsibility, integrity and tenacity.",0.002213499,0.74476904,0.25301751,0.250804,neutral
256,2013-07-03,"Whatever we have achieved, we achieved as members of team BSP.",0.0015515091,0.18920776,0.8092407,0.8076892,positive
256,2013-07-03,Fellow BSPers.,0.0025149789,0.9849194,0.012565616,0.010050637,neutral
256,2013-07-03,"As we continue our journey amid constant shifts in the national and global landscape, the path before us seem challenging.",0.8099593,0.16652606,0.023514615,-0.78644466,negative
256,2013-07-03,"Nevertheless, with the lessons learned and the expertise we have gained in our first 20 years, I am confident that we will continue to deliver on our mandate.",0.004140249,0.012552166,0.9833076,0.97916734,positive
256,2013-07-03,"This is the reason why I accepted a second term as your Governor, two years ago.",0.0015193981,0.88259774,0.11588285,0.114363454,neutral
256,2013-07-03,I have faith in the capability of BSPers.,0.0022990056,0.027400758,0.9703002,0.9680012,positive
256,2013-07-03,"At that time, I laid out before you a 6-point agenda that would enhance the BSP's credibility and effectiveness as a monetary authority... and with it help chart a smoother course for the economy to sustain balanced growth.",0.0016614299,0.07509421,0.9232443,0.9215829,positive
256,2013-07-03,How have we fared?,0.003810491,0.9789371,0.01725245,0.013441959,neutral
256,2013-07-03,"Well, we have achieved some measure of success in each of these, as evidenced by our strong macrofundamentals.",0.0034633004,0.017316964,0.9792197,0.97575635,positive
256,2013-07-03,"Nevertheless, these tracks remain relevant; we should continue to work on them.",0.0023051193,0.74544835,0.25224644,0.24994132,neutral
256,2013-07-03,"Briefly, our 6-point agenda is as follows: 1.",0.004515213,0.9845123,0.010972452,0.0064572394,neutral
256,2013-07-03,A well-informed and grounded monetary policy framework.,0.0019081793,0.07009379,0.92799807,0.9260899,positive
256,2013-07-03,2.,0.0039605666,0.9891206,0.0069189146,0.002958348,neutral
256,2013-07-03,A responsive and adaptive banking regulatory and supervisory framework.,0.0022231592,0.4777306,0.52004623,0.5178231,positive
256,2013-07-03,3.,0.003639935,0.98937523,0.006984834,0.003344899,neutral
256,2013-07-03,An efficient and effective payment and settlement infrastructure.,0.0020963608,0.06554321,0.9323604,0.93026406,positive
256,2013-07-03,4.,0.00349826,0.9896403,0.0068614413,0.0033631814,neutral
256,2013-07-03,"An empowering and sustainable financial inclusion program that includes relevant financial access, wide-reaching financial education and strong financial consumer protection.",0.0017792045,0.105128646,0.8930921,0.8913129,positive
256,2013-07-03,5.,0.0034222803,0.98952967,0.007048018,0.0036257375,neutral
256,2013-07-03,Thought leadership in the regional and international fora; and 6.,0.0031959526,0.9856844,0.01111966,0.007923707,neutral
256,2013-07-03,Operational efficiency and effectiveness.,0.0017098906,0.9060802,0.092210025,0.09050013,neutral
256,2013-07-03,Ladies and gentlemen.,0.0026762004,0.99020517,0.007118647,0.004442447,neutral
256,2013-07-03,The environment we operate in is not static; it is dynamic.,0.0041336836,0.70705205,0.28881422,0.28468055,neutral
256,2013-07-03,"Among others, we are faced with the unwinding of easy monetary policy in advanced economies, which... if it becomes disorderly... could have serious spillover effects on our economy.",0.9732537,0.020421041,0.0063251816,-0.96692854,negative
256,2013-07-03,"At the same time, the threat of unbridled market exuberance could create imbalances in asset markets that could adversely impact the banking system's ability to effectively intermediate funds.",0.9716262,0.019303527,0.009070257,-0.96255594,negative
256,2013-07-03,"On the other hand, advances in information technology have encouraged the emergence ofnewer payment channels such as mobile banking,....that...if not regulated properly....could undermine the credibility of our payments and settlements infrastructure.",0.9726738,0.02009978,0.007226471,-0.9654473,negative
256,2013-07-03,"Meanwhile, population growth continues to challenge our programs on financial inclusion, education and consumer protection.",0.77147627,0.19768536,0.030838324,-0.74063796,negative
256,2013-07-03,The challenge before us is to translate our gains at the macro level down to the grassroots.,0.011443958,0.96727896,0.021277092,0.009833135,neutral
256,2013-07-03,"Fellow BSPers, all these measures and courses of action are bound to weigh heavily on the resources of the Bangko Sentral.",0.740325,0.24394661,0.015728427,-0.72459656,negative
256,2013-07-03,We need therefore to find more efficient ways to use our resources in thepursuit of our mandate.,0.0050745974,0.7323069,0.26261842,0.25754383,neutral
256,2013-07-03,"More fundamentally, some of the provisions of our Charter could be revisited to make it more relevant and responsive to present conditions.",0.002719047,0.5199469,0.47733405,0.474615,neutral
256,2013-07-03,The BSP will continue to work with Congress in this regard.,0.0016158323,0.54729646,0.45108768,0.44947186,neutral
256,2013-07-03,Looking Ahead Fellow BSPers.,0.001987867,0.97897124,0.019040864,0.017052997,neutral
256,2013-07-03,"Our journey has not been without its challenges, but together we have managed to transform the BSP closer into a truly world-class central bank.",0.0026192276,0.011830483,0.9855503,0.9829311,positive
256,2013-07-03,"The signs say we are on the right path: Just this April, the BSP was hailed at the Asian Banker Leadership Achievement Awards as the Best Macroeconomic Regulator in the Asia Pacific Region.",0.0027149254,0.016287245,0.98099786,0.9782829,positive
256,2013-07-03,"Of course, our pursuit of excellence is not motivated by public recognition or awards.",0.19280571,0.78959626,0.01759803,-0.17520767,neutral
256,2013-07-03,"We pursue excellence because..it is THAT level of public service that will help improve the lives of Filipinos, our ultimate stakeholders.",0.0017251559,0.08298753,0.9152873,0.9135622,positive
256,2013-07-03,Tama ba?!.....,0.0035273442,0.9839282,0.012544432,0.0090170875,neutral
256,2013-07-03,I am glad you agree.,0.0020232107,0.55523777,0.442739,0.4407158,neutral
256,2013-07-03,"And now, for my final question.",0.004300096,0.9892146,0.006485349,0.002185253,neutral
256,2013-07-03,BSPer ka ba?,0.0030499802,0.9828814,0.014068523,0.0110185435,neutral
256,2013-07-03,Ako rin.,0.005646738,0.97651416,0.017839093,0.012192355,neutral
256,2013-07-03,I am a proud BSPer.,0.0017931373,0.053168554,0.9450383,0.9432452,positive
256,2013-07-03,"To me, BSPer stands for Bangkero Sa Pilipinas na Excellent.... and Resilient!",0.0019688078,0.5100664,0.48796484,0.48599604,neutral
256,2013-07-03,Ladies and gentlemen.You all make me proud to be a BSPer.,0.0020559295,0.08440706,0.91353697,0.911481,positive
256,2013-07-03,"On behalf of my wife Elma, and the rest of our family....",0.0024118056,0.98734146,0.010246767,0.007834962,neutral
256,2013-07-03,I thank all of you for making my journey as a BSPer... truly worthwhile and deeply fulfilling.,0.0015789085,0.14481136,0.85360974,0.8520308,positive
256,2013-07-03,Mabuhay ang Bangko Sentral ng Pilipinas!,0.0041652885,0.6494308,0.3464039,0.3422386,neutral
256,2013-07-03,Mabuhay ang ating mahal na bansang Pilipinas!,0.003991528,0.61611843,0.37988997,0.37589845,neutral
256,2013-07-03,Maraming salamat sa inyong lahat!,0.0019944592,0.95008886,0.047916695,0.045922235,neutral
256,2013-07-03,"------------------- 1 ""He who does not look back to where he came from will never see his destination.""",0.013290012,0.9760888,0.010621087,-0.0026689256,neutral
256,2013-07-03,"2 Various CBP and BSP Annual Reports; Lamberte, M. (2002) ""Central banking in the Philippines: Then, now and the future"".",0.006828472,0.9815176,0.01165396,0.0048254877,neutral
256,2013-07-03,PIDS Discussion Paper 2002-10.,0.0042632665,0.98752695,0.008209723,0.0039464566,neutral
256,2013-07-03,"3 For four years in a row (2009-2012), the Economist Intelligence Unit's global survey has ranked the Philippines as number one in the world in terms of policy and regulatory framework for microfinance.",0.0046044094,0.55539036,0.4400052,0.4354008,neutral
256,2013-07-03,The Philippines is also consistently ranked at the top ten for having a good microfinance business environment.,0.0027566415,0.019256689,0.97798663,0.97523,positive
256,2013-07-03,"The survey also noted the initiative of the microfinance industry to establish Microfinance Data Sharing System (MiDaS), which is a microfinance credit bureau that identifies delinquent borrowers with the ultimate objective of client rehabilitation.",0.0020198494,0.12639149,0.8715887,0.8695689,positive
257,2013-07-01,"(Joint message of Education Secretary Br Armin Luistro FSC and Bangko Sentral Governor Amando Tetangco, Jr. for the ""National Savings Consciousness Week 2013"" to be read at the flag-raising ceremony of elementary schools on Monday, July 1, 2013) Magandang umaga sa inyong lahat.",0.0030265364,0.9444709,0.05250261,0.049476072,neutral
257,2013-07-01,Mula Hunyo 30 hanggang Hulyo 6 ay ipinagdiriwang natin ang National Savings Consciousness Week.,0.0033642815,0.88762385,0.10901189,0.10564761,neutral
